-73.84141394963495, 0.1802371541501977
-69.41726573692115, 0.2205533596837943
-64.66495935240002, 0.2703557312252963
-60.24032569860366, 0.3177865612648221
-55.815044790030555, 0.3747035573122529
-50.979647073545415, 0.4422924901185771
-45.98017027115661, 0.5146245059288538
-41.55408029411257, 0.583399209486166
-37.783821219600604, 0.6403162055335968
-32.865979425928174, 0.7162055335968379
-28.60413034848198, 0.7778656126482213
-24.50644126378654, 0.833596837944664
-20.081403075754707, 0.8869565217391304
-15.00166668105011, 0.9355731225296442
-11.9707343752697, 0.9569169960474306
-6.810495667708025, 0.9853754940711462
-1.4056755613856495, 0.998418972332016
4.161767307592726, 0.9948616600790514
8.745706543314284, 0.9770750988142292
12.01919757667811, 0.9533596837944663
15.947386816714697, 0.924901185770751
19.874928801974562, 0.8869565217391304
23.474636242815464, 0.8442687747035573
28.137297840758066, 0.7802371541501976
31.654803924952958, 0.7328063241106718
35.25354048362877, 0.6758893280632411
39.50681343528312, 0.6118577075098814
43.10571180765312, 0.5573122529644269
47.19555292818062, 0.4980237154150198
50.46726401090838, 0.44822134387351775
54.23007965548787, 0.39604743083003946
57.829301655246226, 0.34624505928853755
62.08354548906571, 0.2964426877470355
66.82905569843105, 0.2466403162055335
70.92019132851202, 0.20632411067193668
74.19335873448749, 0.1778656126482212
