-17.367490361123302, 0.9219059597350092
-13.320443530704878, 0.9341135298395766
-10.082806066370154, 0.9354699265178619
-8.463987334202784, 0.9381827198744324
-7.168932348468886, 0.9436083065875733
-5.388231743084788, 0.9680234467967079
-4.093176757350889, 1.022279313928118
-3.2837673912672045, 1.0575456275635347
-2.3934170885751627, 1.1145142880515153
-1.3411849126663782, 1.155206188400073
-0.04612992693246554, 1.1796213286092077
1.410806932018147, 1.1524933950435026
2.3820981713185745, 1.1199398747646565
3.3533894106189877, 1.0548328342069642
4.648444396352886, 1.000576967075554
5.781617508870042, 0.962597860083567
7.076672494603926, 0.9436083065875733
9.585841529463352, 0.936826323196147
12.580656183972977, 0.9341135298395766
14.847002409007288, 0.9300443398047208
16.465821141174658, 0.9259751497698651
18.084639873342027, 0.9164803730218682
